geo_id,total_visit_time,day_feature,hour_feature
2842,10,weekday,3
2843,17,weekday,3
2844,5,weekday,3
2845,8,weekday,4
2846,7,weekend,4
2847,127,weekend,4
2848,45,weekday,0
2849,15,weekend,3
2850,9,weekend,5
2851,22,weekday,3
2852,7,weekday,5
2853,18,weekday,3
2854,23,weekday,2
2855,13,weekday,2
2856,37,weekday,5
2857,14,weekend,5
2858,37,weekday,3
2859,96,weekend,3
2860,21,weekday,5
2861,10,weekday,3
2862,16,weekday,3
2863,19,weekday,5
2864,6,weekday,5
2865,5,weekend,3
2866,19,weekday,3
2867,58,weekday,5
2868,14,weekday,0
2869,29,weekday,3
2870,5,weekend,2
2871,17,weekday,5
2872,22,weekday,4
2873,6,weekend,5
2874,34,weekend,3
2875,33,weekday,5
2876,14,weekday,0
2877,12,weekend,2
2878,73,weekday,0
2879,11,weekend,3
2880,26,weekday,0
2881,7,weekday,1
2882,7,weekday,5
2883,12,weekend,3
2884,14,weekend,3
2885,2497,weekday,5
2886,6,weekend,5
2887,11,weekday,3
2888,14,weekend,3
2889,42,weekday,3
2890,5,weekday,3
2891,9,weekday,5
2892,7,weekday,3
2893,6,weekday,4
2894,5,weekend,3
2895,463,weekday,5
2896,16,weekend,5
2897,27,weekday,3
2898,161,weekday,4
2899,72,weekend,0
2900,13,weekday,5
2901,10,weekday,2
2902,21,weekday,2
2903,11,weekday,5
2904,8,weekday,2
2905,51,weekday,3
2906,14,weekday,3
2907,216,weekday,5
2908,22,weekday,5
2909,81,weekday,3
2910,7,weekday,1
2911,5,weekday,5
2912,37,weekend,3
2913,21,weekend,5
2914,8,weekday,5
2915,5,weekday,4
2916,7,weekend,3
2917,80,weekday,5
2918,5,weekday,3
2919,6,weekend,3
2920,5,weekday,2
2921,18,weekday,2
2922,6,weekday,3
2923,7,weekday,5
2924,5,weekend,3
2925,6,weekend,3
2926,84,weekday,5
2927,13,weekday,5
2928,5,weekday,3
2929,5,weekend,4
2930,5,weekday,5
2931,15,weekend,3
2932,10,weekday,4
2933,21,weekday,5
2934,212,weekday,4
2935,10,weekday,5
2936,9,weekday,5
2937,6,weekend,3
2938,21,weekday,3
2939,5,weekday,5
2940,6,weekday,3
2941,5,weekday,3
2942,15,weekday,5
2943,10,weekend,5
2944,6,weekday,4
2945,8,weekday,2
2946,15,weekday,5
2947,6,weekday,5
2948,23,weekend,3
2949,6,weekend,3
2950,7,weekday,2
2951,652,weekday,5
2952,149,weekday,5
2953,13,weekday,4
2954,35,weekday,3
2955,8,weekday,0
2956,19,weekday,5
2957,15,weekday,4
2958,9,weekday,5
2959,18,weekday,3
2960,7,weekday,5
2961,549,weekday,5
2962,30,weekday,1
2963,5,weekday,4
2964,5,weekend,2
2965,7,weekend,4
2966,10,weekday,5
2967,24,weekday,0
2968,5,weekday,3
2969,61,weekday,4
2970,17,weekday,2
2971,11,weekday,3
2972,17,weekend,0
2973,10,weekday,1
2974,13,weekday,4
2975,9,weekday,2
2976,17,weekday,5
2977,5,weekday,3
2978,7,weekday,2
2979,18,weekday,3
2980,7,weekend,0
2981,30,weekday,5
2982,5,weekday,2
2983,45,weekday,0
2984,51,weekday,5
2985,7,weekday,5
2986,5,weekday,5
2987,7,weekday,3
2988,16,weekend,2
2989,10,weekday,3
2990,13,weekday,2
2991,5,weekday,3
2992,6,weekday,3
2993,11,weekday,3
2994,42,weekday,3
2995,13,weekday,5
2996,13,weekday,2
2997,8,weekday,4
2998,9,weekday,2
2999,5,weekday,5
3000,10,weekday,3
3001,26,weekend,1
3002,9,weekday,5
3003,6,weekday,3
3004,8,weekday,2
3005,17,weekday,3
3006,5,weekday,5
3007,5,weekday,0
3008,8,weekday,4
3009,9,weekend,3
3010,14,weekend,5
3011,24,weekday,2
3012,7,weekday,3
3013,13,weekday,5
3014,6,weekday,3
3015,6,weekday,2
3016,12,weekday,1
3017,5,weekday,5
3018,46,weekend,3
3019,50,weekday,1
3020,11,weekend,4
3021,41,weekday,5
3022,422,weekday,3
3023,67,weekend,3
3024,5,weekday,5
3025,5,weekend,3
3026,22,weekday,2
3027,5,weekday,1
3028,16,weekday,3
3029,58,weekday,3
3030,26,weekday,5
3031,5,weekend,4
3032,33,weekday,3
3033,27,weekend,3
3034,25,weekday,5
3035,42,weekday,5
3036,31,weekday,5
3037,9,weekday,1
3038,5,weekday,4
3039,5,weekday,5
3040,8,weekend,5
3041,22,weekday,3
3042,7,weekday,3
3043,10,weekend,3
3044,5,weekend,4
3045,20,weekday,3
3046,5,weekday,1
3047,29,weekday,3
3048,7,weekday,3
3049,9,weekday,3
3050,33,weekday,5
3051,6,weekday,5
3052,5,weekday,0
3053,8,weekday,4
3054,28,weekday,4
3055,21,weekday,5
3056,6,weekday,5
3057,7,weekday,5
3058,8,weekday,5
3059,7,weekday,5
3060,13,weekday,5
3061,6,weekday,5
3062,16,weekday,5
3063,9,weekday,3
3064,5,weekday,5
3065,56,weekday,4
3066,6,weekday,5
3067,23,weekend,1
3068,16,weekend,3
3069,20,weekday,3
3070,18,weekday,5
3071,35,weekend,3
3072,6,weekend,3
3073,5,weekday,3
3074,23,weekend,3
3075,16,weekday,5
3076,37,weekday,3
3077,22,weekday,5
3078,19,weekday,5
3079,12,weekend,5
3080,5,weekend,5
3081,6,weekend,0
3082,32,weekday,4
3083,20,weekday,2
3084,10,weekday,5
3085,6,weekend,5
3086,38,weekend,3
3087,6,weekday,2
3088,6,weekday,3
3089,13,weekday,5
3090,16,weekday,5
3091,8,weekday,3
3092,7,weekday,2
3093,6,weekday,5
3094,10,weekday,5
3095,11,weekend,0
3096,5,weekday,1
3097,13,weekday,0
3098,5,weekday,3
3099,7,weekday,3
3100,6,weekend,0
3101,8,weekend,3
3102,5,weekday,4
3103,5,weekday,5
3104,26,weekday,5
3105,15,weekday,5
3106,11,weekday,3
3107,8,weekday,3
3108,15,weekend,3
3109,52,weekday,3
3110,8,weekday,0
3111,50,weekend,3
3112,14,weekday,5
3113,5,weekday,1
3114,6,weekday,4
3115,9,weekday,3
3116,12,weekday,5
3117,5,weekend,2
3118,6,weekday,3
3119,5,weekday,2
3120,14,weekday,2
3121,5,weekday,2
3122,9,weekend,5
3123,7,weekday,2
3124,16,weekday,2
3125,20,weekday,3
3126,5,weekday,2
3127,7,weekday,5
3128,6,weekday,5
3129,5,weekday,3
3130,5,weekday,5
3131,7,weekday,2
3132,40,weekday,5
3133,7,weekday,2
3134,26,weekday,3
3135,5,weekday,4
3136,7,weekday,5
3137,6,weekday,6
3138,12,weekday,3
3139,32,weekday,3
3140,20,weekday,2
3141,8,weekday,5
3142,9,weekday,1
3143,17,weekday,5
3144,5,weekday,2
3145,13,weekday,1
3146,12,weekday,0
3147,7,weekday,3
3148,6,weekday,3
3149,127,weekday,0
3150,5,weekday,5
3151,20,weekday,0
3152,222,weekday,5
3153,12,weekday,3
3154,8,weekend,2
3155,5,weekday,2
3156,16,weekend,3
3157,16,weekend,3
3158,30,weekday,3
3159,21,weekday,5
3160,9,weekday,3
3161,29,weekday,1
3162,20,weekday,5
3163,24,weekday,5
3164,5,weekday,2
3165,11,weekday,4
3166,7,weekday,3
3167,10,weekday,5
3168,16,weekday,4
3169,23,weekday,1
3170,26,weekday,3
3171,8,weekday,5
3172,18,weekday,3
3173,36,weekend,3
3174,29,weekend,3
3175,14,weekday,1
3176,5,weekend,3
3177,8,weekend,3
3178,14,weekday,3
3179,10,weekday,5
3180,7,weekend,3
3181,8,weekend,3
3182,5,weekend,4
3183,37,weekend,3
3184,34,weekday,5
3185,15,weekday,1
3186,17,weekday,5
3187,5,weekend,5
3188,12,weekday,6
3189,5,weekend,5
3190,727,weekday,5
3191,15,weekday,5
3192,5,weekday,3
3193,45,weekday,5
3194,7,weekday,5
3195,16,weekend,5
3196,15,weekend,0
3197,5,weekday,2
3198,6,weekday,3
3199,8,weekend,4
3200,5,weekday,0
3201,8,weekend,5
3202,6,weekend,1
3203,8,weekday,3
3204,329,weekday,3
3205,16,weekday,5
3206,5,weekend,5
3207,8,weekday,5
3208,6,weekend,2
3209,398,weekday,5
3210,27,weekday,5
3211,20,weekday,3
3212,10,weekend,5
3213,13,weekday,3
3214,39,weekday,3
3215,20,weekend,5
3216,12,weekday,5
3217,6,weekday,3
3218,15,weekday,5
3219,17,weekday,5
3220,27,weekday,0
3221,7,weekday,0
3222,6,weekday,2
3223,22,weekday,1
3224,24,weekday,5
3225,6,weekend,4
3226,17,weekend,3
3227,8,weekend,4
3228,6,weekend,4
3229,7,weekday,1
3230,17,weekend,5
3231,19,weekday,5
3232,13,weekday,5
3233,8,weekend,5
3234,18,weekday,3
3235,6,weekend,5
3236,83,weekday,5
3237,21,weekday,5
3238,5,weekday,3
3239,133,weekday,4
3240,5,weekend,5
3241,24,weekday,3
3242,33,weekend,4
3243,5,weekday,2
3244,13,weekday,3
3245,48,weekday,2
3246,377,weekday,5
3247,6,weekday,5
3248,34,weekend,5
3249,88,weekday,0
3250,6,weekday,5
3251,7,weekday,1
3252,9,weekday,5
3253,102,weekday,3
3254,6,weekend,4
3255,37,weekday,5
3256,25,weekend,5
3257,20,weekday,5
3258,22,weekday,3
3259,6,weekday,5
3260,20,weekday,5
3261,13,weekday,5
3262,10,weekday,3
3263,9,weekday,5
3264,10,weekend,5
3265,6,weekday,5
3266,29,weekday,5
3267,6,weekend,2
3268,81,weekday,5
3269,8,weekend,4
3270,11,weekday,4
3271,7,weekday,0
3272,11,weekday,2
3273,21,weekday,2
3274,7,weekday,0
3275,9,weekday,4
3276,6,weekend,3
3277,5,weekday,4
3278,8,weekday,3
3279,14,weekend,3
3280,10,weekend,3
3281,5,weekday,3
3282,6,weekday,2
3283,22,weekend,4
3284,15,weekday,0
3285,15,weekday,2
3286,5,weekday,3
3287,19,weekend,4
3288,15,weekday,5
3289,6,weekday,5
3290,13,weekend,3
3291,23,weekday,5
3292,9,weekday,4
3293,5,weekend,5
3294,8,weekday,3
3295,10,weekday,4
3296,19,weekday,3
3297,59,weekday,5
3298,57,weekend,3
3299,25,weekday,5
3300,19,weekend,4
3301,12,weekend,5
3302,5,weekday,5
3303,7,weekday,5
3304,9,weekday,4
3305,56,weekday,0
3306,12,weekend,5
3307,23,weekday,5
3308,184,weekday,5
3309,395,weekday,3
3310,68,weekday,3
3311,13,weekday,4
3312,6,weekday,2
3313,8,weekday,5
3314,31,weekday,3
3315,13,weekday,5
3316,5,weekday,3
3317,6,weekend,3
3318,17,weekday,2
3319,5,weekday,3
3320,5,weekday,0
3321,5,weekday,5
3322,12,weekday,5
3323,7,weekend,5
3324,7,weekend,3
3325,5,weekend,3
3326,5,weekday,3
3327,10,weekend,3
3328,5,weekday,4
3329,43,weekday,5
3330,16,weekday,1
3331,11,weekday,2
3332,9,weekday,3
3333,5,weekend,5
3334,20,weekday,5
3335,6,weekend,3
3336,18,weekend,3
3337,5,weekend,3
3338,35,weekday,3
3339,11,weekday,5
3340,10,weekday,5
3341,9,weekday,5
3342,13,weekday,5
3343,12,weekday,3
3344,14,weekday,5
3345,8,weekday,2
3346,98,weekday,3
3347,8,weekday,3
3348,93,weekend,3
3349,18,weekday,5
3350,10,weekend,3
3351,48,weekday,0
3352,156,weekday,1
3353,8,weekend,5
3354,9,weekday,5
3355,21,weekday,0
3356,6,weekday,3
3357,13,weekend,3
3358,16,weekday,3
3359,8,weekday,2
3360,8,weekend,3
3361,32,weekday,3
3362,10,weekend,2
3363,5,weekend,3
3364,24,weekday,6
3365,38,weekday,2
3366,6,weekday,4
3367,8,weekend,3
3368,18,weekend,3
3369,8,weekday,3
3370,14,weekday,3
3371,8,weekday,6
3372,7,weekday,3
3373,6,weekday,2
3374,9,weekday,3
3375,21,weekend,3
3376,6,weekend,3
3377,5,weekday,2
3378,39,weekday,5
3379,62,weekday,0
3380,24,weekday,5
3381,7,weekday,5
3382,11,weekday,4
3383,30,weekday,0
3384,10,weekend,5
3385,21,weekend,4
3386,5,weekend,3
3387,15,weekend,3
3388,33,weekday,5
3389,5,weekend,5
3390,11,weekday,2
3391,9,weekday,3
3392,17,weekday,5
3393,6,weekend,3
3394,18,weekend,3
3395,26,weekend,3
3396,149,weekend,5
3397,15,weekday,5
3398,10,weekend,3
3399,134,weekday,5
3400,10,weekend,0
3401,6,weekend,5
3402,32,weekday,0
3403,7,weekend,4
3404,19,weekday,5
3405,19,weekday,3
3406,16,weekend,3
3407,47,weekday,4
3408,5,weekday,3
3409,6,weekend,3
3410,18,weekend,3
3411,16,weekday,1
3412,8,weekday,3
3413,32,weekday,3
3414,5,weekday,3
3415,10,weekday,4
3416,150,weekday,5
3417,39,weekday,5
3418,36,weekday,3
3419,8,weekday,5
3420,60,weekday,0
3421,5,weekday,5
3422,39,weekday,5
3423,5,weekday,3
3424,6,weekend,3
3425,20,weekday,3
3426,11,weekday,3
3427,11,weekday,5
3428,19,weekend,3
3429,5,weekend,1
3430,7,weekday,5
3431,6,weekday,2
3432,7,weekend,5
3433,11,weekend,3
3434,7,weekday,5
3435,7,weekday,4
3436,42,weekday,5
3437,5,weekday,3
3438,16,weekday,3
3439,7,weekday,4
3440,6,weekday,5
3441,13,weekday,3
3442,9,weekday,5
3443,12,weekend,5
3444,47,weekday,1
3445,72,weekday,4
3446,19,weekday,3
3447,6,weekday,3
3448,11,weekday,5
3449,262,weekday,5
3450,8,weekday,5
3451,39,weekend,5
3452,14,weekend,5
3453,5,weekday,5
3454,8,weekday,5
3455,19,weekend,5
3456,12,weekday,5
3457,11,weekday,5
3458,5,weekday,3
3459,16,weekday,2
3460,6,weekday,3
3461,43,weekday,4
3462,10,weekend,3
3463,89,weekend,3
3464,6,weekend,3
3465,44,weekday,5
3466,16,weekend,6
3467,6,weekend,6
3468,9,weekend,3
3469,12,weekday,5
3470,5,weekday,5
3471,24,weekday,5
3472,6,weekend,2
3473,28,weekday,5
3474,11,weekday,3
3475,8,weekend,3
3476,12,weekday,5
3477,8,weekday,4
3478,6,weekday,5
3479,36,weekday,1
3480,9,weekday,2
3481,9,weekday,2
3482,23,weekday,6
3483,5,weekday,4
3484,17,weekday,5
3485,5,weekday,2
3486,7,weekday,2
3487,14,weekend,5
3488,11,weekend,5
3489,6,weekday,0
3490,21,weekday,3
3491,18,weekday,0
3492,17,weekday,2
3493,9,weekday,0
3494,5,weekend,2
3495,8,weekend,0
3496,5,weekday,2
3497,10,weekday,5
3498,71,weekend,3
3499,9,weekend,4
3500,14,weekday,3
3501,51,weekday,3
3502,9,weekend,3
3503,66,weekday,3
3504,5,weekday,3
3505,8,weekend,3
3506,27,weekday,5
3507,16,weekend,3
3508,6,weekday,2
3509,8,weekday,4
3510,5,weekend,2
3511,25,weekday,0
3512,22,weekend,3
3513,17,weekend,3
3514,7,weekend,4
3515,10,weekend,3
3516,25,weekend,4
3517,11,weekday,2
3518,37,weekday,5
3519,9,weekend,3
3520,14,weekday,5
3521,37,weekday,5
3522,8,weekday,1
3523,6,weekend,2
3524,14,weekday,1
3525,7,weekday,5
3526,5,weekend,4
3527,95,weekday,5
3528,16,weekday,5
3529,8,weekend,3
3530,13,weekday,5
3531,17,weekday,6
3532,28,weekday,5
3533,27,weekday,5
3534,14,weekday,4
3535,164,weekday,5
3536,29,weekend,5
3537,10,weekday,4
3538,22,weekday,3
3539,7,weekday,5
3540,5,weekend,0
3541,6,weekend,3
3542,13,weekday,4
3543,18,weekend,3
3544,14,weekday,3
3545,7,weekend,5
3546,12,weekend,2
3547,17,weekend,3
3548,5,weekday,3
3549,51,weekday,4
3550,10,weekday,5
3551,10,weekday,5
3552,16,weekend,3
3553,12,weekday,5
3554,10,weekend,3
3555,7,weekday,3
3556,14,weekday,5
3557,20,weekday,5
3558,28,weekday,5
3559,11,weekend,1
3560,43,weekday,4
3561,9,weekend,2
3562,27,weekday,0
3563,7,weekend,4
3564,14,weekend,3
3565,18,weekday,4
3566,8,weekday,5
3567,11,weekday,4
3568,9,weekday,5
3569,5,weekday,5
3570,689,weekday,5
3571,6,weekday,3
3572,8,weekday,5
3573,7,weekend,3
3574,21,weekend,1
3575,5,weekday,3
3576,5,weekday,4
3577,8,weekday,5
3578,117,weekend,3
3579,6,weekend,3
3580,15,weekday,4
3581,10,weekend,3
3582,6,weekend,2
3583,11,weekday,5
3584,6,weekend,4
3585,67,weekday,5
3586,6,weekend,3
3587,36,weekday,3
3588,6,weekend,2
3589,6,weekend,3
3590,15,weekday,3
3591,8,weekday,5
3592,29,weekend,5
3593,9,weekday,5
3594,5,weekday,2
3595,7,weekend,5
3596,5,weekend,5
3597,28,weekday,5
3598,7,weekend,3
3599,31,weekday,0
3600,66,weekday,5
3601,7,weekday,3
3602,7,weekday,4
3603,6,weekend,3
3604,13,weekday,4
3605,121,weekday,0
3606,41,weekday,3
3607,11,weekday,1
3608,7,weekend,4
3609,5,weekday,2
3610,7,weekend,5
3611,41,weekday,5
3612,12,weekend,5
3613,19,weekend,3
3614,5,weekend,3
3615,5,weekday,4
3616,69,weekday,5
3617,42,weekend,5
3618,5,weekday,3
3619,5,weekend,3
3620,8,weekend,3
3621,17,weekend,5
3622,44,weekday,5
3623,9,weekday,5
3624,78,weekday,4
3625,7,weekday,4
3626,8,weekend,5
3627,7,weekday,5
3628,18,weekday,5
3629,15,weekend,5
3630,8,weekend,2
3631,9,weekday,5
3632,10,weekend,4
3633,20,weekend,5
3634,35,weekend,5
3635,5,weekday,5
3636,14,weekday,5
3637,159,weekday,5
3638,7,weekday,5
3639,12,weekend,5
3640,6,weekday,5
3641,15,weekend,5
3642,14,weekday,3
3643,17,weekday,5
3644,11,weekday,5
3645,18,weekday,5
3646,13,weekday,4
3647,5,weekday,4
3648,5,weekday,0
3649,9,weekday,5
3650,6,weekend,4
3651,12,weekend,3
3652,11,weekend,5
3653,6,weekday,5
3654,11,weekend,5
3655,5,weekday,0
3656,17,weekday,3
3657,6,weekday,5
3658,27,weekday,5
3659,5,weekend,3
3660,9,weekday,5
3661,20,weekday,5
3662,9,weekday,5
3663,7,weekday,3
3664,5,weekend,3
3665,5,weekday,3
3666,6,weekday,5
3667,7,weekend,3
3668,37,weekend,5
3669,6,weekday,3
3670,16,weekend,3
3671,15,weekday,3
3672,163,weekday,5
3673,23,weekday,5
3674,738,weekday,5
3675,71,weekday,1
3676,7,weekday,3
3677,11,weekend,3
3678,56,weekday,4
3679,44,weekday,5
3680,8,weekday,3
3681,10,weekday,5
3682,88,weekday,4
3683,146,weekday,5
3684,6,weekend,3
3685,6,weekday,3
3686,5,weekend,3
3687,140,weekday,3
3688,20,weekday,0
3689,8,weekend,5
3690,29,weekday,5
3691,6,weekday,5
3692,24,weekday,1
3693,6,weekday,2
3694,5,weekday,5
3695,5,weekday,2
3696,11,weekday,5
3697,6,weekday,2
3698,24,weekday,3
3699,18,weekday,5
3700,11,weekday,0
3701,8,weekend,5
3702,6,weekday,2
3703,10,weekday,1
3704,6,weekend,5
3705,22,weekday,3
3706,10,weekend,5
3707,13,weekday,3
3708,5,weekend,4
3709,10,weekday,3
3710,23,weekday,5
3711,5,weekend,3
3712,6,weekend,5
3713,6,weekday,3
3714,29,weekday,5
3715,13,weekend,4
3716,5,weekday,5
3717,106,weekday,4
3718,5,weekday,1
3719,6,weekend,2
3720,8,weekday,0
3721,14,weekday,5
3722,12,weekend,2
3723,12,weekday,3
3724,13,weekday,2
3725,5,weekday,3
3726,11,weekday,5
3727,9,weekday,3
3728,70,weekday,0
3729,14,weekday,3
3730,7,weekday,3
3731,14,weekday,4
3732,5,weekday,5
3733,5,weekday,3
3734,10,weekend,5
3735,9,weekday,5
3736,13,weekend,5
3737,54,weekday,5
3738,15,weekday,3
3739,243,weekday,0
3740,7,weekday,5
3741,18,weekday,5
3742,12,weekday,5
3743,33,weekday,3
3744,7,weekend,3
3745,21,weekday,3
3746,11,weekend,2
3747,122,weekday,4
3748,14,weekend,3
3749,9,weekend,5
3750,7,weekday,3
3751,5,weekend,4
3752,75,weekday,5
3753,24,weekday,5
3754,5,weekday,3
3755,5,weekday,5
3756,5,weekday,2
3757,78,weekday,0
3758,16,weekday,5
3759,7,weekday,5
3760,22,weekend,3
3761,13,weekday,4
3762,6,weekday,5
3763,5,weekday,2
3764,165,weekday,0
3765,27,weekend,3
3766,7,weekday,2
3767,18,weekday,3
3768,17,weekday,5
3769,15,weekday,3
3770,6,weekday,1
3771,5,weekend,3
3772,17,weekday,5
3773,10,weekday,4
3774,11,weekend,3
3775,33,weekday,5
3776,6,weekday,2
3777,5,weekday,3
3778,5,weekday,3
3779,475,weekday,5
3780,6,weekday,5
3781,13,weekday,5
3782,19,weekday,5
3783,8,weekday,5
3784,15,weekday,5
3785,5,weekend,2
3786,8,weekday,5
3787,7,weekday,0
3788,11,weekday,3
3789,13,weekday,3
3790,5,weekday,3
3791,17,weekday,5
3792,17,weekday,2
3793,20,weekday,5
3794,135,weekday,3
3795,7,weekday,3
3796,15,weekend,3
3797,7,weekend,3
3798,5,weekend,2
3799,12,weekday,5
3800,5,weekday,3
3801,775,weekday,3
3802,25,weekday,3
3803,10,weekday,3
3804,79,weekday,1
3805,5,weekday,3
3806,8,weekday,3
3807,169,weekday,5
3808,8,weekday,3
3809,8,weekday,2
3810,6,weekday,3
3811,5,weekday,3
3812,14,weekday,5
3813,7,weekday,5
3814,5,weekend,4
3815,10,weekday,3
3816,25,weekday,5
3817,9,weekday,5
3818,8,weekday,3
3819,6,weekday,5
3820,11,weekday,5
3821,5,weekday,2
3822,5,weekday,3
3823,24,weekday,3
3824,5,weekday,4
3825,39,weekday,3
3826,23,weekday,2
3827,5,weekend,3
3828,10,weekday,3
3829,52,weekday,4
3830,11,weekday,5
3831,32,weekend,3
3832,18,weekend,3
3833,31,weekday,3
3834,5,weekday,5
3835,12,weekday,0
3836,23,weekday,4
3837,9,weekday,0
3838,22,weekday,3
3839,6,weekday,3
3840,35,weekday,5
3841,7,weekday,5
3842,11,weekday,3
3843,42,weekday,5
3844,15,weekend,5
3845,5,weekend,3
3846,40,weekend,5
3847,13,weekday,0
3848,47,weekday,5
3849,13,weekend,3
3850,15,weekday,4
3851,11,weekday,5
3852,166,weekday,5
3853,10,weekday,4
3854,5,weekday,1
3855,16,weekday,5
3856,9,weekend,5
3857,5,weekday,3
3858,6,weekday,5
3859,13,weekday,1
3860,5,weekday,1
3861,30,weekend,3
3862,29,weekday,3
3863,67,weekday,3
3864,11,weekday,5
3865,6,weekday,3
3866,7,weekday,4
3867,28,weekday,5
3868,5,weekday,5
3869,12,weekday,5
3870,43,weekend,5
3871,232,weekday,0
3872,19,weekday,5
3873,5,weekend,4
3874,16,weekday,5
3875,14,weekend,1
3876,31,weekday,2
3877,48,weekday,5
3878,7,weekday,4
3879,13,weekday,3
3880,7,weekday,5
3881,11,weekday,4
3882,7,weekday,3
3883,18,weekday,2
3884,5,weekend,5
3885,5,weekday,2
3886,5,weekend,3
3887,12,weekday,5
3888,190,weekday,5
3889,567,weekday,5
3890,9,weekend,3
3891,98,weekday,0
3892,6,weekday,2
3893,130,weekday,3
3894,17,weekday,3
3895,5,weekday,3
3896,7,weekday,4
3897,14,weekday,2
3898,7,weekday,5
3899,5,weekend,3
3900,11,weekday,5
3901,59,weekday,1
3902,6,weekday,3
3903,19,weekday,2
3904,6,weekend,3
3905,6,weekend,5
3906,59,weekday,3
3907,35,weekend,5
3908,57,weekday,5
3909,8,weekend,5
3910,6,weekend,2
3911,36,weekday,3
3912,6,weekday,4
3913,6,weekday,5
3914,16,weekday,5
3915,30,weekday,3
3916,5,weekday,5
3917,11,weekend,3
3918,14,weekday,5
3919,6,weekday,5
3920,20,weekday,3
3921,6,weekday,5
3922,8,weekday,3
3923,8,weekday,5
3924,14,weekday,5
3925,11,weekday,5
3926,21,weekday,5
3927,10,weekend,4
3928,75,weekday,5
3929,5,weekend,4
3930,11,weekday,2
3931,31,weekday,5
3932,514,weekday,5
3933,52,weekday,3
3934,57,weekday,5
3935,5,weekday,1
3936,6,weekday,2
3937,16,weekday,3
3938,7,weekend,2
3939,29,weekday,0
3940,40,weekend,4
3941,6,weekday,4
3942,6,weekend,4
3943,27,weekday,3
3944,11,weekday,5
3945,31,weekday,3
3946,9,weekday,5
3947,129,weekday,5
3948,8,weekday,0
3949,86,weekday,3
3950,6,weekday,4
3951,6,weekday,3
3952,20,weekday,4
3953,12,weekday,1
3954,6,weekday,5
3955,320,weekday,5
3956,17,weekday,5
3957,10,weekday,3
3958,30,weekday,3
3959,6,weekend,2
3960,19,weekday,0
3961,9,weekday,5
3962,13,weekday,3
3963,15,weekday,5
3964,35,weekday,5
3965,8,weekday,3
3966,34,weekday,1
3967,93,weekday,5
3968,12,weekday,0
3969,5,weekday,1
3970,18,weekend,3
3971,18,weekday,5
3972,13,weekday,5
3973,12,weekend,3
3974,7,weekday,5
3975,5,weekday,5
3976,15,weekday,3
3977,8,weekend,5
3978,57,weekday,5
3979,31,weekend,3
3980,28,weekday,0
3981,8,weekday,3
3982,7,weekday,3
3983,18,weekday,4
3984,10,weekday,3
3985,7,weekday,3
3986,6,weekend,4
3987,5,weekday,5
3988,5,weekday,5
3989,10,weekend,5
3990,7,weekday,4
3991,5,weekday,2
3992,50,weekday,0
3993,15,weekday,5
3994,5,weekday,4
3995,7,weekday,2
3996,16,weekday,5
3997,7,weekday,4
3998,5,weekend,1
3999,8,weekday,2
4000,7,weekday,2
4001,9,weekday,2
4002,9,weekday,0
4003,6,weekday,2
4004,1078,weekend,3
4005,5,weekday,2
4006,7,weekday,2
4007,5,weekday,2
4008,34,weekday,0
4009,6,weekday,5
4010,16,weekday,3
4011,8,weekday,2
4012,110,weekday,4
4013,5,weekday,2
4014,12,weekday,5
4015,20,weekday,3
4016,58,weekday,1
4017,10,weekend,1
4018,12,weekday,5
4019,11,weekday,2
4020,19,weekend,3
4021,5,weekday,6
4022,5,weekday,3
4023,28,weekend,3
4024,17,weekday,3
4025,5,weekday,5
4026,14,weekday,4
4027,8,weekday,5
4028,11,weekend,3
4029,10,weekday,5
4030,8,weekend,4
4031,8,weekend,1
4032,8,weekday,3
4033,54,weekday,4
4034,5,weekend,3
4035,14,weekday,5
4036,19,weekday,4
4037,13,weekday,5
4038,517,weekday,5
4039,6,weekday,3
4040,52,weekday,5
4041,11,weekday,3
4042,147,weekday,5
4043,12,weekend,4
4044,49,weekend,3
4045,17,weekday,3
4046,9,weekday,2
4047,586,weekday,5
4048,6,weekend,3
4049,12,weekday,3
4050,16,weekday,3
4051,7,weekday,3
4052,7,weekday,3
4053,8,weekend,5
4054,28,weekday,5
4055,5,weekday,3
4056,8,weekday,5
4057,32,weekday,5
4058,7,weekday,5
4059,103,weekday,5
4060,10,weekday,5
4061,5,weekend,3
4062,111,weekday,3
4063,8,weekday,3
4064,7,weekday,2
4065,5,weekend,0
4066,5,weekday,5
4067,8,weekend,2
4068,6,weekend,5
4069,6,weekday,5
4070,23,weekend,2
4071,25,weekday,5
4072,7,weekend,0
4073,11,weekday,2
4074,9,weekday,5
4075,10,weekday,4
4076,8,weekday,5
4077,5,weekday,5
4078,31,weekend,5
4079,15,weekday,5
4080,5,weekday,3
4081,5,weekend,4
4082,22,weekday,5
4083,25,weekday,0
4084,18,weekday,5
4085,78,weekday,0
4086,291,weekday,5
4087,12,weekend,5
4088,12,weekday,5
4089,7,weekday,1
4090,12,weekend,5
4091,39,weekday,5
4092,83,weekday,5
4093,10,weekend,5
4094,25,weekday,4
4095,17,weekday,0
4096,9,weekday,5
4097,9,weekend,4
4098,8,weekday,4
4099,9,weekday,5
4100,25,weekday,2
4101,5,weekday,3
4102,9,weekend,3
4103,6,weekday,3
4104,12,weekday,1
4105,5,weekday,5
4106,58,weekday,2
4107,8,weekday,3
4108,15,weekday,3
4109,6,weekday,3
4110,7,weekday,3
4111,8,weekday,2
