geo_id,total_visit_time,day_feature,hour_feature
4038,5,weekday,3
4039,6,weekday,1
4040,31,weekday,3
4041,12,weekday,3
4042,170,weekday,4
4043,33,weekday,3
4044,7,weekend,6
4045,121,weekday,5
4046,47,weekday,5
4047,22,weekday,5
4048,5,weekday,3
4049,45,weekday,3
4050,100,weekday,5
4051,14,weekend,4
4052,15,weekday,5
4053,11,weekend,5
4054,6,weekday,1
4055,29,weekday,5
4056,28,weekend,6
4057,14,weekday,5
4058,16,weekday,5
4059,129,weekday,5
4060,23,weekday,5
4061,10,weekday,3
4062,5,weekday,4
4063,35,weekday,3
4064,50,weekday,3
4065,27,weekday,3
4066,8,weekday,3
4067,72,weekday,3
4068,10,weekday,3
4069,24,weekday,5
4070,40,weekday,5
4071,7,weekday,5
4072,8,weekday,5
4073,226,weekday,0
4074,44,weekday,3
4075,73,weekday,3
4076,265,weekday,5
4077,19,weekday,5
4078,11,weekday,5
4079,9,weekday,5
4080,30,weekday,3
4081,9,weekday,2
4082,15,weekday,5
4083,4,weekday,5
4084,11,weekday,0
4085,14,weekday,5
4086,8,weekend,4
4087,15,weekday,1
4088,5,weekend,6
4089,36,weekday,3
4090,8,weekday,5
4091,6,weekend,1
4092,5,weekday,3
4093,9,weekend,0
4094,57,weekday,5
4095,20,weekday,1
4096,5,weekday,3
4097,41,weekday,3
4098,79,weekday,3
4099,10,weekday,3
4100,9,weekday,4
4101,12,weekday,3
4102,12,weekday,3
4103,14,weekend,5
4104,10,weekday,2
4105,45,weekday,4
4106,38,weekday,3
4107,92,weekday,3
4108,15,weekend,0
4109,4,weekday,2
4110,12,weekend,3
4111,11,weekend,3
4112,77,weekday,3
4113,19,weekday,4
4114,158,weekday,5
4115,10,weekend,3
4116,37,weekday,3
4117,63,weekday,3
4118,13,weekday,4
4119,52,weekday,5
4120,7,weekday,3
4121,7,weekend,5
4122,728,weekday,0
4123,60,weekday,5
4124,5,weekday,2
4125,9,weekday,5
4126,48,weekday,1
4127,14,weekday,4
4128,38,weekday,3
4129,48,weekday,3
4130,5,weekday,3
4131,8,weekend,3
4132,113,weekday,3
4133,10,weekday,3
4134,13,weekday,3
4135,27,weekday,3
4136,7,weekday,3
4137,89,weekday,5
4138,37,weekend,3
4139,15,weekend,5
4140,5,weekday,2
4141,13,weekday,3
4142,6,weekday,3
4143,5,weekday,3
4144,21,weekday,0
4145,31,weekday,3
4146,9,weekday,3
4147,8,weekday,6
4148,13,weekday,2
4149,33,weekday,3
4150,8,weekday,3
4151,6,weekend,4
4152,155,weekday,1
4153,11,weekday,2
4154,5,weekday,3
4155,343,weekday,3
4156,44,weekend,5
4157,72,weekday,0
4158,10,weekend,3
4159,8,weekday,3
4160,10,weekday,5
4161,6,weekend,2
4162,70,weekday,3
4163,9,weekday,1
4164,6,weekday,4
4165,7,weekday,3
4166,11,weekday,3
4167,19,weekday,5
4168,6,weekday,4
4169,154,weekday,5
4170,32,weekday,5
4171,13,weekday,5
4172,24,weekend,5
4173,7,weekend,3
4174,25,weekday,3
4175,6,weekday,1
4176,21,weekday,3
4177,63,weekday,0
4178,17,weekday,3
4179,10,weekday,3
4180,8,weekend,5
4181,33,weekday,3
4182,7,weekday,3
4183,5,weekend,3
4184,13,weekend,5
4185,7,weekend,1
4186,33,weekday,3
4187,58,weekday,5
4188,4,weekday,2
4189,7,weekday,3
4190,5,weekday,3
4191,12,weekday,3
4192,6,weekday,5
4193,18,weekday,3
4194,5,weekday,3
4195,5,weekday,2
4196,4,weekday,3
4197,25,weekday,3
4198,12,weekend,5
4199,5,weekend,2
4200,10,weekend,3
4201,162,weekday,3
4202,8,weekday,1
4203,11,weekday,5
4204,6,weekday,3
4205,8,weekday,3
4206,34,weekday,3
4207,12,weekend,3
4208,24,weekday,0
4209,208,weekday,5
4210,4,weekend,3
4211,26,weekday,5
4212,33,weekend,1
4213,14,weekday,0
4214,41,weekend,2
4215,8,weekday,4
4216,7,weekday,3
4217,28,weekend,2
4218,6,weekday,3
4219,8,weekday,3
4220,33,weekday,3
4221,20,weekday,3
4222,67,weekday,1
4223,18,weekend,3
4224,17,weekday,1
4225,39,weekend,5
4226,13,weekend,4
4227,110,weekday,3
4228,15,weekday,0
4229,9,weekend,3
4230,6,weekday,5
4231,7,weekday,3
4232,15,weekday,3
4233,7,weekday,2
4234,55,weekday,5
4235,31,weekday,5
4236,40,weekday,5
4237,16,weekend,5
4238,4,weekday,3
4239,15,weekend,6
4240,41,weekday,3
4241,32,weekend,4
4242,27,weekend,1
4243,243,weekday,4
4244,17,weekend,3
4245,72,weekend,5
4246,10,weekend,3
4247,4,weekend,3
4248,22,weekday,5
4249,10,weekday,5
4250,5,weekend,5
4251,49,weekend,1
4252,22,weekday,3
4253,88,weekday,1
4254,5,weekday,4
4255,33,weekday,5
4256,11,weekday,5
4257,12,weekday,5
4258,8,weekday,0
4259,8,weekday,5
4260,21,weekend,6
4261,370,weekday,5
4262,8,weekday,2
4263,23,weekday,1
4264,42,weekday,2
4265,5,weekday,1
4266,17,weekday,3
4267,4,weekend,3
4268,14,weekday,0
4269,10,weekday,5
4270,8,weekday,1
4271,8,weekday,3
4272,33,weekday,3
4273,13,weekday,3
4274,24,weekday,6
4275,38,weekend,3
4276,10,weekday,5
4277,8,weekday,5
4278,59,weekday,5
4279,16,weekday,4
4280,5,weekend,2
4281,17,weekday,4
4282,10,weekday,5
4283,10,weekday,3
4284,108,weekday,0
4285,3,weekend,5
4286,7,weekend,5
4287,19,weekday,3
4288,27,weekday,3
4289,11,weekday,0
4290,30,weekday,1
4291,11,weekend,2
4292,8,weekday,3
4293,7,weekday,2
4294,28,weekday,3
4295,25,weekday,3
4296,11,weekday,1
4297,13,weekday,3
4298,35,weekday,1
4299,7,weekday,2
4300,18,weekday,5
4301,12,weekday,3
4302,48,weekday,4
4303,13,weekday,2
4304,48,weekend,3
4305,24,weekday,4
4306,22,weekday,3
4307,3,weekday,0
4308,4,weekend,3
4309,35,weekday,3
4310,5,weekday,5
4311,5,weekday,5
4312,132,weekend,5
4313,31,weekday,3
4314,37,weekday,2
4315,11,weekday,3
4316,7,weekday,4
4317,4,weekend,5
4318,43,weekday,3
4319,25,weekday,2
4320,5,weekend,4
4321,19,weekday,3
4322,5,weekday,4
4323,30,weekday,1
4324,18,weekday,5
4325,19,weekday,5
4326,177,weekday,3
4327,24,weekday,3
4328,8,weekend,5
4329,16,weekday,3
4330,29,weekday,3
4331,77,weekday,1
4332,23,weekday,0
4333,10,weekend,3
4334,6,weekday,3
4335,16,weekday,3
4336,10,weekday,1
4337,36,weekday,0
4338,5,weekday,3
4339,175,weekday,0
4340,44,weekday,5
4341,48,weekday,5
4342,10,weekday,3
4343,9,weekday,4
4344,14,weekday,3
4345,28,weekend,2
4346,9,weekday,5
4347,23,weekday,4
4348,4,weekend,5
4349,199,weekday,0
4350,9,weekday,5
4351,11,weekday,3
4352,9,weekday,3
4353,43,weekday,3
4354,30,weekday,4
4355,6,weekday,1
4356,64,weekday,4
4357,30,weekday,5
4358,11,weekday,1
4359,5,weekday,3
4360,6,weekday,3
4361,45,weekday,5
4362,28,weekday,3
4363,73,weekday,3
4364,58,weekday,4
4365,29,weekday,3
4366,22,weekday,3
4367,290,weekday,3
4368,10,weekday,4
4369,7,weekend,5
4370,6,weekday,5
4371,13,weekday,5
4372,6,weekday,5
4373,90,weekday,0
4374,115,weekday,4
4375,10,weekend,5
4376,27,weekend,3
4377,20,weekday,3
4378,21,weekday,3
4379,7,weekend,3
4380,48,weekday,6
4381,12,weekend,3
4382,26,weekday,3
4383,28,weekday,3
4384,25,weekday,5
4385,17,weekday,3
4386,14,weekend,5
4387,6,weekend,3
4388,5,weekend,4
4389,15,weekend,3
4390,33,weekend,3
4391,10,weekday,3
4392,46,weekend,3
4393,8,weekday,0
4394,7,weekday,5
4395,2,weekend,3
4396,39,weekday,3
4397,5,weekend,1
4398,28,weekend,4
4399,4,weekday,4
4400,13,weekend,3
4401,6,weekday,2
4402,7,weekday,4
4403,35,weekday,3
4404,8,weekday,3
4405,15,weekday,5
4406,12,weekend,5
4407,31,weekend,5
4408,5,weekday,5
4409,67,weekday,3
4410,13,weekday,2
4411,8,weekend,4
4412,6,weekday,3
4413,7,weekday,3
4414,5,weekday,2
4415,5,weekday,3
4416,9,weekday,3
4417,8,weekday,5
4418,29,weekday,4
4419,11,weekend,2
4420,27,weekday,3
4421,36,weekday,5
4422,34,weekday,3
4423,10,weekday,3
4424,6,weekday,3
4425,23,weekday,5
4426,17,weekday,1
4427,33,weekday,4
4428,44,weekday,5
4429,19,weekday,5
4430,165,weekday,4
4431,11,weekday,5
4432,7,weekday,1
4433,40,weekday,6
4434,12,weekday,1
4435,12,weekday,3
4436,42,weekday,3
4437,7,weekday,4
4438,13,weekday,1
4439,7,weekday,0
4440,18,weekday,4
4441,9,weekday,5
4442,14,weekend,1
4443,16,weekend,3
4444,50,weekday,2
4445,16,weekday,4
4446,5,weekend,3
4447,21,weekday,5
4448,38,weekday,0
4449,32,weekday,5
4450,216,weekday,0
4451,15,weekday,5
4452,21,weekday,1
4453,185,weekday,5
4454,27,weekday,3
4455,16,weekday,0
4456,8,weekday,3
4457,4,weekday,3
4458,10,weekday,5
4459,20,weekday,0
4460,5,weekday,3
4461,7,weekday,3
4462,26,weekday,3
4463,7,weekday,3
4464,29,weekday,3
4465,3,weekday,3
4466,51,weekday,1
4467,5,weekday,3
4468,7,weekday,5
4469,41,weekday,5
4470,24,weekday,3
4471,16,weekday,5
4472,17,weekday,1
4473,108,weekday,3
4474,70,weekday,3
4475,35,weekday,3
4476,4,weekend,5
4477,23,weekday,5
4478,11,weekday,5
4479,17,weekday,5
4480,6,weekend,3
4481,221,weekday,0
4482,11,weekday,3
4483,19,weekday,0
4484,10,weekday,5
4485,24,weekday,5
4486,6,weekday,3
4487,7,weekday,2
4488,28,weekend,1
4489,99,weekday,0
4490,4,weekend,3
4491,95,weekday,3
4492,96,weekday,0
4493,110,weekday,3
4494,347,weekday,3
4495,39,weekday,1
4496,10,weekday,5
4497,116,weekday,0
4498,9,weekday,0
4499,5,weekday,4
4500,20,weekday,4
4501,42,weekday,5
4502,36,weekday,5
4503,13,weekday,5
4504,149,weekday,6
4505,10,weekday,5
4506,4,weekday,2
4507,6,weekday,0
4508,7,weekday,3
4509,43,weekday,3
4510,31,weekday,3
4511,7,weekday,3
4512,59,weekday,3
4513,6,weekday,3
4514,59,weekday,2
4515,10,weekday,4
4516,103,weekday,5
4517,4,weekday,1
4518,10,weekday,0
4519,47,weekday,3
4520,19,weekday,5
4521,12,weekday,3
4522,84,weekday,3
4523,9,weekday,5
4524,33,weekday,5
4525,102,weekday,5
4526,132,weekday,0
4527,9,weekday,5
4528,17,weekend,3
4529,4,weekend,4
4530,7,weekday,2
4531,13,weekday,5
4532,59,weekday,0
4533,5,weekend,2
4534,63,weekday,3
4535,43,weekday,5
4536,10,weekday,0
4537,95,weekday,5
4538,32,weekday,1
4539,114,weekday,1
4540,22,weekday,3
4541,5,weekend,3
4542,5,weekday,1
4543,47,weekday,3
4544,7,weekday,3
4545,4,weekday,3
4546,15,weekday,3
4547,51,weekday,3
4548,22,weekday,1
4549,6,weekday,2
4550,18,weekday,3
4551,30,weekday,3
4552,15,weekday,2
4553,117,weekday,5
4554,47,weekday,3
4555,69,weekday,6
4556,4,weekday,4
4557,35,weekday,6
4558,53,weekday,0
4559,26,weekday,5
4560,12,weekend,3
4561,57,weekend,3
4562,15,weekday,3
4563,55,weekday,5
4564,4,weekday,2
4565,20,weekday,5
4566,25,weekday,5
4567,4,weekend,4
4568,14,weekend,3
4569,12,weekday,3
4570,7,weekday,3
4571,7,weekday,3
4572,5,weekend,3
4573,56,weekday,5
4574,11,weekend,6
4575,23,weekday,5
4576,22,weekday,5
4577,16,weekend,3
4578,15,weekday,1
4579,9,weekend,3
4580,17,weekday,0
4581,200,weekday,0
4582,21,weekday,3
4583,23,weekday,1
4584,24,weekday,3
4585,19,weekday,4
4586,8,weekend,5
4587,42,weekday,3
4588,12,weekday,0
4589,99,weekend,3
4590,6,weekday,3
4591,28,weekday,5
4592,50,weekday,5
4593,41,weekday,5
4594,3,weekday,3
4595,54,weekday,5
4596,21,weekend,3
4597,151,weekday,4
4598,7,weekday,3
4599,9,weekend,5
4600,7,weekday,5
4601,37,weekday,2
4602,81,weekday,5
4603,6,weekend,2
4604,9,weekday,1
4605,16,weekday,2
4606,14,weekday,2
4607,27,weekend,2
4608,28,weekday,5
4609,62,weekend,3
4610,11,weekend,3
4611,6,weekday,5
4612,7,weekday,0
4613,14,weekend,2
4614,7,weekday,1
4615,5,weekend,5
4616,44,weekday,3
4617,6,weekend,3
4618,14,weekday,3
4619,5,weekday,0
4620,7,weekend,5
4621,6,weekday,2
4622,10,weekday,5
4623,53,weekday,5
4624,53,weekday,1
4625,75,weekday,5
4626,19,weekday,3
4627,118,weekday,5
4628,13,weekday,1
4629,35,weekday,1
4630,6,weekday,2
4631,191,weekday,1
4632,9,weekend,1
4633,8,weekend,5
4634,19,weekend,5
4635,6,weekend,5
4636,115,weekday,0
4637,17,weekday,1
4638,6,weekday,2
4639,30,weekday,5
4640,99,weekday,0
4641,27,weekday,1
4642,6,weekend,5
4643,6,weekday,3
4644,44,weekday,3
4645,5,weekday,2
4646,11,weekday,5
4647,16,weekday,3
4648,17,weekend,4
4649,175,weekday,0
4650,9,weekday,5
4651,5,weekday,2
4652,10,weekday,2
4653,25,weekday,5
4654,16,weekday,5
4655,42,weekday,1
4656,13,weekday,1
4657,8,weekend,2
4658,29,weekday,5
4659,106,weekday,1
4660,20,weekday,4
4661,9,weekday,5
4662,34,weekday,1
4663,12,weekend,5
4664,12,weekday,1
4665,27,weekday,3
4666,58,weekday,5
4667,128,weekday,1
4668,24,weekday,4
4669,11,weekday,3
4670,5,weekday,2
4671,12,weekday,5
4672,10,weekday,5
4673,8,weekday,3
4674,181,weekday,4
4675,13,weekday,3
4676,67,weekday,0
4677,11,weekday,3
4678,14,weekday,3
4679,7,weekday,5
4680,5,weekend,3
4681,4,weekday,5
4682,8,weekend,3
4683,13,weekday,5
4684,40,weekday,3
4685,12,weekend,2
4686,9,weekday,5
4687,14,weekday,5
4688,21,weekday,3
4689,16,weekday,5
4690,22,weekday,5
4691,9,weekday,5
4692,12,weekday,5
4693,16,weekday,1
4694,10,weekend,5
4695,79,weekday,1
4696,9,weekday,3
4697,41,weekday,1
4698,113,weekday,4
4699,20,weekday,1
4700,99,weekday,1
4701,7,weekday,5
4702,16,weekday,1
4703,6,weekday,0
4704,7,weekday,0
4705,27,weekday,1
4706,14,weekday,3
4707,12,weekday,3
4708,4,weekday,5
4709,103,weekday,6
4710,89,weekday,5
4711,16,weekday,4
4712,9,weekday,1
4713,8,weekend,2
4714,7,weekday,3
4715,12,weekday,6
4716,20,weekday,5
4717,56,weekday,3
4718,26,weekday,3
4719,10,weekend,5
4720,107,weekday,0
4721,13,weekday,1
4722,20,weekday,2
4723,6,weekend,1
4724,26,weekday,5
4725,70,weekday,1
4726,94,weekday,0
4727,4,weekend,3
4728,78,weekday,1
4729,19,weekday,3
4730,21,weekday,5
4731,36,weekday,0
4732,40,weekday,3
4733,5,weekday,1
4734,5,weekday,5
4735,12,weekday,5
4736,65,weekend,5
4737,11,weekday,3
4738,21,weekday,5
4739,4,weekday,5
4740,5,weekday,3
4741,45,weekday,4
4742,7,weekday,5
4743,8,weekday,3
4744,26,weekday,3
4745,99,weekday,1
4746,238,weekday,2
4747,5,weekday,1
4748,102,weekday,3
4749,9,weekday,3
4750,20,weekday,3
4751,11,weekend,3
4752,5,weekday,2
4753,11,weekday,5
4754,42,weekday,5
4755,15,weekday,5
4756,52,weekday,1
4757,8,weekday,3
4758,66,weekday,5
4759,8,weekend,3
4760,13,weekday,0
4761,22,weekday,3
4762,30,weekday,3
4763,25,weekday,3
4764,5,weekday,4
4765,52,weekday,5
4766,13,weekday,1
4767,25,weekend,3
4768,6,weekday,5
4769,6,weekday,3
4770,3,weekday,4
4771,25,weekday,5
4772,39,weekday,5
4773,6,weekday,5
4774,15,weekend,3
4775,19,weekday,3
4776,5,weekday,3
4777,5,weekday,5
4778,14,weekday,5
4779,10,weekday,5
4780,33,weekday,3
4781,11,weekday,0
4782,45,weekday,3
4783,23,weekday,0
4784,5,weekend,3
4785,89,weekday,5
4786,17,weekday,2
4787,21,weekday,3
4788,4,weekend,2
4789,6,weekday,5
4790,41,weekday,2
4791,10,weekend,3
4792,48,weekday,0
4793,67,weekday,3
4794,46,weekday,3
4795,26,weekday,0
4796,20,weekday,2
4797,1,weekend,3
4798,23,weekday,3
4799,5,weekday,3
4800,8,weekday,2
4801,4,weekday,3
4802,4,weekday,1
4803,16,weekday,3
4804,6,weekday,5
4805,16,weekday,5
4806,6,weekday,5
4807,22,weekday,6
4808,16,weekday,3
4809,5,weekday,4
4810,8,weekday,3
4811,8,weekend,5
4812,27,weekday,0
4813,8,weekday,3
4814,16,weekday,3
4815,7,weekday,3
4816,15,weekday,5
4817,4,weekend,4
4818,10,weekday,3
4819,21,weekday,5
4820,7,weekend,2
4821,6,weekend,3
4822,140,weekday,1
4823,78,weekend,6
4824,9,weekday,5
4825,13,weekday,3
4826,25,weekend,5
4827,5,weekday,3
4828,4,weekend,5
4829,5,weekday,3
4830,17,weekday,3
4831,24,weekday,3
4832,9,weekday,0
4833,15,weekday,5
4834,32,weekday,1
4835,28,weekend,3
4836,25,weekday,0
4837,20,weekday,3
4838,4,weekday,3
4839,9,weekend,3
4840,13,weekday,0
4841,74,weekend,3
4842,104,weekday,3
4843,27,weekday,3
4844,29,weekday,4
4845,40,weekday,4
4846,17,weekday,3
4847,4,weekend,3
4848,23,weekday,3
4849,27,weekday,5
4850,38,weekday,5
4851,25,weekday,5
4852,14,weekday,0
4853,60,weekday,4
4854,20,weekday,3
4855,24,weekday,0
4856,16,weekday,1
4857,18,weekday,0
4858,76,weekday,0
4859,21,weekend,3
4860,52,weekday,1
4861,26,weekday,5
4862,36,weekday,2
4863,5,weekend,5
4864,28,weekday,3
4865,46,weekend,5
4866,5,weekday,3
4867,9,weekday,4
4868,19,weekday,1
4869,5,weekday,3
4870,15,weekday,3
4871,51,weekday,3
4872,6,weekday,3
4873,23,weekday,4
4874,6,weekday,5
4875,126,weekday,1
4876,43,weekend,3
4877,43,weekday,5
4878,12,weekday,4
4879,15,weekday,3
4880,8,weekday,5
4881,5,weekend,5
4882,63,weekday,5
4883,9,weekend,5
4884,24,weekday,5
4885,18,weekend,4
4886,2,weekday,2
4887,16,weekday,5
4888,13,weekday,1
4889,24,weekday,1
4890,7,weekday,1
4891,5,weekday,5
4892,4,weekday,6
4893,9,weekday,3
4894,13,weekday,2
4895,18,weekend,6
4896,21,weekday,3
4897,46,weekday,0
4898,29,weekday,1
4899,27,weekday,5
4900,69,weekday,5
4901,74,weekday,4
4902,10,weekday,3
4903,12,weekday,3
4904,79,weekday,3
4905,30,weekday,5
4906,11,weekend,5
4907,60,weekend,5
4908,28,weekend,3
4909,60,weekday,5
4910,10,weekend,3
4911,9,weekend,6
4912,37,weekday,2
4913,49,weekday,4
4914,11,weekday,6
4915,35,weekday,5
4916,4,weekday,3
4917,18,weekend,1
4918,19,weekday,5
4919,20,weekday,6
4920,10,weekday,1
4921,11,weekday,3
4922,15,weekday,3
4923,24,weekday,3
4924,37,weekday,3
4925,32,weekday,5
4926,18,weekday,4
4927,7,weekday,3
4928,6,weekend,3
4929,25,weekend,3
4930,4,weekday,5
4931,9,weekday,3
4932,10,weekday,3
4933,21,weekday,1
4934,13,weekday,4
4935,18,weekend,5
4936,18,weekday,5
4937,27,weekday,3
4938,27,weekday,5
4939,20,weekday,0
4940,15,weekday,5
4941,15,weekend,4
4942,10,weekday,2
4943,32,weekend,2
4944,10,weekend,3
4945,3,weekday,3
4946,9,weekend,5
4947,23,weekday,5
4948,12,weekday,3
4949,21,weekday,3
4950,87,weekday,1
4951,21,weekend,5
4952,18,weekday,5
4953,20,weekday,3
4954,14,weekend,5
4955,47,weekday,5
4956,30,weekday,5
4957,24,weekend,3
4958,26,weekday,0
4959,50,weekday,3
4960,120,weekday,3
4961,8,weekday,3
4962,13,weekday,3
4963,3,weekday,4
4964,57,weekday,4
4965,41,weekday,3
4966,97,weekday,0
4967,7,weekday,5
4968,17,weekend,3
4969,9,weekend,3
4970,63,weekday,0
4971,14,weekday,5
4972,6,weekday,4
4973,10,weekday,5
4974,7,weekday,3
4975,6,weekday,2
4976,9,weekend,5
4977,5,weekday,5
4978,5,weekday,3
4979,59,weekday,5
4980,21,weekday,4
4981,6,weekend,0
4982,15,weekday,4
4983,7,weekday,5
4984,44,weekend,6
4985,19,weekday,3
4986,9,weekend,5
4987,14,weekday,3
4988,54,weekday,0
4989,7,weekend,3
4990,5,weekday,5
4991,19,weekend,5
4992,4,weekend,1
4993,3,weekday,3
4994,13,weekday,2
4995,2,weekday,3
4996,8,weekday,5
4997,137,weekend,3
4998,9,weekday,5
4999,6,weekend,3
5000,9,weekday,3
5001,352,weekday,5
5002,9,weekend,5
5003,16,weekend,2
5004,6,weekend,3
5005,7,weekday,5
5006,6,weekend,5
5007,4,weekday,5
5008,19,weekday,5
5009,14,weekday,2
5010,67,weekday,1
5011,5,weekday,5
5012,24,weekday,3
5013,13,weekday,6
5014,18,weekday,6
5015,10,weekday,5
5016,16,weekday,5
5017,5,weekend,0
5018,13,weekday,6
5019,48,weekday,0
5020,34,weekday,3
5021,17,weekday,3
5022,24,weekday,0
5023,9,weekday,4
5024,32,weekday,3
5025,76,weekday,5
5026,15,weekend,2
5027,54,weekday,1
5028,83,weekday,4
5029,33,weekday,5
5030,5,weekday,1
5031,15,weekday,5
5032,23,weekend,5
5033,5,weekend,4
5034,13,weekend,6
5035,6,weekend,4
5036,21,weekday,5
5037,12,weekday,5
5038,98,weekday,1
5039,29,weekday,3
5040,49,weekday,4
5041,88,weekday,3
5042,62,weekday,1
5043,5,weekday,3
5044,7,weekday,3
5045,7,weekday,3
5046,8,weekday,3
5047,5,weekday,2
5048,9,weekday,3
5049,4,weekday,3
5050,5,weekday,0
5051,22,weekday,4
5052,37,weekday,3
5053,33,weekday,3
5054,9,weekday,4
5055,51,weekday,3
5056,4,weekday,2
5057,102,weekday,3
5058,26,weekday,3
5059,8,weekend,2
5060,27,weekday,4
5061,58,weekday,3
5062,8,weekday,2
5063,24,weekday,3
5064,56,weekday,4
5065,6,weekday,5
5066,39,weekday,5
5067,251,weekday,5
5068,23,weekday,0
5069,29,weekday,0
5070,10,weekday,3
5071,37,weekday,1
5072,53,weekday,0
5073,6,weekday,5
5074,69,weekday,5
5075,9,weekday,3
5076,10,weekday,3
5077,28,weekday,1
5078,8,weekday,3
5079,5,weekday,3
5080,6,weekday,3
5081,10,weekend,5
5082,5,weekday,2
5083,27,weekday,0
5084,4,weekday,5
5085,22,weekend,5
5086,22,weekday,5
5087,19,weekday,4
5088,5,weekday,3
5089,9,weekend,3
5090,49,weekday,3
5091,23,weekday,3
5092,7,weekday,5
5093,13,weekend,3
5094,104,weekday,5
5095,12,weekday,3
5096,23,weekday,4
5097,14,weekday,2
5098,19,weekday,1
5099,5,weekday,5
5100,5,weekday,6
5101,60,weekday,5
5102,23,weekday,3
5103,10,weekday,3
5104,33,weekday,4
5105,27,weekday,1
5106,28,weekday,1
5107,10,weekday,3
5108,7,weekday,3
5109,15,weekday,3
5110,6,weekend,3
5111,4,weekday,2
5112,21,weekday,2
5113,6,weekend,5
5114,6,weekday,5
5115,47,weekday,5
5116,58,weekday,3
5117,14,weekday,1
5118,7,weekday,5
5119,5,weekend,3
5120,21,weekday,3
5121,7,weekday,3
5122,7,weekday,4
5123,62,weekday,0
5124,62,weekday,3
5125,32,weekday,3
5126,7,weekend,5
5127,8,weekday,4
5128,29,weekday,3
5129,10,weekend,3
5130,8,weekday,3
5131,35,weekday,5
5132,11,weekday,3
5133,5,weekday,3
5134,38,weekday,3
5135,12,weekday,3
5136,10,weekday,5
5137,5,weekday,3
5138,6,weekday,5
5139,6,weekend,5
5140,8,weekday,3
5141,5,weekend,1
5142,17,weekday,2
5143,5,weekend,4
5144,11,weekday,3
5145,14,weekday,3
5146,15,weekday,3
5147,18,weekday,5
5148,52,weekday,3
5149,14,weekday,3
5150,8,weekend,3
5151,14,weekend,5
5152,7,weekday,3
5153,7,weekday,4
5154,14,weekday,3
5155,7,weekend,3
5156,24,weekend,3
5157,5,weekday,4
5158,67,weekday,5
5159,79,weekday,3
5160,5,weekday,3
5161,22,weekday,3
5162,7,weekday,5
5163,65,weekday,5
5164,9,weekday,3
5165,5,weekend,3
5166,30,weekend,5
5167,13,weekday,5
5168,40,weekday,5
5169,18,weekday,5
5170,43,weekday,3
5171,40,weekday,0
5172,32,weekday,0
5173,20,weekday,1
5174,46,weekday,3
5175,24,weekday,3
5176,12,weekday,0
5177,88,weekday,5
5178,14,weekday,3
5179,8,weekday,2
5180,10,weekday,3
5181,10,weekday,3
5182,40,weekend,5
5183,69,weekday,0
5184,9,weekday,3
5185,4,weekday,1
5186,61,weekday,2
5187,13,weekday,3
5188,5,weekday,5
5189,6,weekend,4
5190,56,weekday,5
5191,7,weekday,5
5192,26,weekday,5
5193,12,weekday,5
5194,16,weekday,1
5195,6,weekday,5
5196,10,weekday,3
5197,13,weekday,5
5198,8,weekend,5
5199,7,weekend,5
5200,5,weekend,2
5201,33,weekend,2
5202,25,weekday,1
5203,5,weekend,3
5204,22,weekday,5
5205,32,weekday,3
5206,92,weekday,3
5207,7,weekday,3
5208,8,weekday,4
5209,9,weekend,4
5210,96,weekday,3
5211,6,weekend,5
5212,4,weekday,5
5213,5,weekend,3
5214,20,weekday,5
5215,22,weekday,5
5216,40,weekend,3
5217,6,weekend,4
5218,11,weekend,5
5219,10,weekday,5
5220,5,weekend,3
5221,31,weekday,5
5222,13,weekend,0
5223,42,weekday,5
5224,22,weekend,3
5225,16,weekday,3
5226,13,weekday,4
5227,5,weekday,4
5228,3,weekday,2
5229,13,weekend,3
5230,45,weekday,3
5231,70,weekday,3
5232,23,weekday,5
5233,9,weekend,3
5234,11,weekday,5
5235,25,weekday,5
5236,7,weekday,0
5237,14,weekend,3
5238,49,weekday,5
5239,45,weekday,3
5240,59,weekend,3
5241,499,weekday,0
5242,25,weekday,2
5243,21,weekday,0
5244,18,weekday,1
5245,20,weekday,5
5246,13,weekday,3
5247,73,weekday,5
5248,40,weekday,5
5249,15,weekday,3
5250,7,weekday,1
5251,75,weekday,1
5252,21,weekday,6
5253,23,weekday,3
5254,8,weekend,1
5255,47,weekday,0
5256,15,weekday,3
5257,9,weekday,5
5258,8,weekday,3
5259,6,weekday,3
5260,9,weekday,2
5261,4,weekend,0
5262,9,weekday,1
5263,9,weekday,3
5264,8,weekday,5
5265,22,weekend,3
5266,50,weekday,5
5267,41,weekday,4
5268,19,weekday,3
5269,6,weekday,0
5270,23,weekday,4
5271,8,weekend,3
5272,27,weekday,5
5273,58,weekday,5
5274,4,weekend,3
5275,12,weekend,3
5276,10,weekday,3
5277,6,weekday,5
5278,187,weekday,0
5279,8,weekday,0
5280,47,weekday,4
5281,22,weekday,0
5282,16,weekend,3
5283,12,weekday,5
5284,4,weekday,2
5285,24,weekday,3
5286,49,weekday,1
5287,6,weekday,2
5288,9,weekday,1
5289,13,weekday,3
5290,18,weekday,6
5291,43,weekday,3
5292,18,weekend,5
5293,7,weekday,3
5294,6,weekday,5
5295,7,weekend,4
5296,6,weekday,5
5297,8,weekday,2
5298,3,weekday,5
5299,7,weekend,5
5300,9,weekday,5
5301,10,weekday,5
5302,6,weekend,5
5303,3,weekday,5
5304,11,weekday,6
5305,5,weekday,0
5306,186,weekday,1
5307,28,weekday,4
